"penjualan_id","kode_produk","tanggal_jual","jumlah_terjual","harga_jual","total_pendapatan"
"1","P001","2023-01-10","50","7000","350000"
"2","P002","2023-01-11","100","7500","750000"
"3","P003","2023-01-12","80","8000","640000"
"4","P004","2023-01-13","150","9000","1350000"
"5","P005","2023-01-14","200","9500","1900000"
"6","P006","2023-01-15","70","7800","546000"
"7","P007","2023-01-16","90","8200","738000"
"8","P008","2023-01-17","100","8500","850000"
"9","P009","2023-01-18","110","8700","957000"
"10","P010","2023-01-19","120","8900","1068000"
"11","P011","2023-01-20","160","9400","1504000"
"12","P012","2023-01-21","150","9200","1380000"
"13","P013","2023-01-22","180","9600","1728000"
"14","P014","2023-01-23","170","9400","1598000"
"15","P015","2023-01-24","200","9700","1940000"
"16","P016","2023-01-25","210","9800","2058000"
"17","P017","2023-01-26","240","10000","2400000"
"18","P018","2023-01-27","260","10500","2730000"
"19","P019","2023-01-28","280","10800","3024000"
"20","P020","2023-01-29","300","11000","3300000"
