"persediaan_id","kode_produk","tanggal_masuk","jumlah_stok","lokasi_gudang"
"1","P001","2023-01-05","80","Gudang A"
"2","P002","2023-01-06","150","Gudang B"
"3","P003","2023-01-07","120","Gudang A"
"4","P004","2023-01-08","200","Gudang C"
"5","P005","2023-01-09","250","Gudang A"
"6","P006","2023-01-10","90","Gudang B"
"7","P007","2023-01-11","100","Gudang C"
"8","P008","2023-01-12","110","Gudang A"
"9","P009","2023-01-13","120","Gudang B"
"10","P010","2023-01-14","130","Gudang C"
"11","P011","2023-01-15","180","Gudang A"
"12","P012","2023-01-16","170","Gudang B"
"13","P013","2023-01-17","190","Gudang C"
"14","P014","2023-01-18","160","Gudang A"
"15","P015","2023-01-19","200","Gudang B"
"16","P016","2023-01-20","210","Gudang C"
"17","P017","2023-01-21","220","Gudang A"
"18","P018","2023-01-22","250","Gudang B"
"19","P019","2023-01-23","260","Gudang C"
"20","P020","2023-01-24","300","Gudang A"
