"produksi_id","tanggal_produksi","kode_produk","jumlah_produksi","biaya_produksi","status"
"1","2023-01-01","P001","100","500000","selesai"
"2","2023-01-02","P002","200","750000","selesai"
"3","2023-01-03","P003","150","600000","selesai"
"4","2023-01-04","P004","250","900000","selesai"
"5","2023-01-05","P005","300","1100000","selesai"
"6","2023-01-06","P006","100","450000","selesai"
"7","2023-01-07","P007","120","480000","selesai"
"8","2023-01-08","P008","130","500000","selesai"
"9","2023-01-09","P009","140","520000","selesai"
"10","2023-01-10","P010","160","550000","selesai"
"11","2023-01-11","P011","200","800000","selesai"
"12","2023-01-12","P012","180","700000","selesai"
"13","2023-01-13","P013","220","820000","selesai"
"14","2023-01-14","P014","210","810000","selesai"
"15","2023-01-15","P015","230","900000","selesai"
"16","2023-01-16","P016","250","1000000","selesai"
"17","2023-01-17","P017","270","1050000","selesai"
"18","2023-01-18","P018","300","1200000","selesai"
"19","2023-01-19","P019","320","1250000","selesai"
"20","2023-01-20","P020","350","1300000","selesai"
